time,generation biomass,generation fossil brown coal/lignite,generation fossil coal-derived gas,generation fossil gas,generation fossil hard coal,generation fossil oil,generation fossil oil shale,generation fossil peat,generation geothermal,generation hydro pumped storage aggregated,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation marine,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind offshore,generation wind onshore,forecast solar day ahead,forecast wind offshore eday ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual,Non_renewable_rate,renewable_rate,biomass_rate,generation_geothermal_rate,generation_hydro_run-of-river_and_poundage_rate,generation_hydro_water_reservoir_rate,generation_marine_rate,generation_solar_rate,generation_wind_offshore_rate,generation_wind_onshore_rate,generation_other_renewable_rate
2016-01-03 07:00:00+01:00,511.0,0.0,0.0,4211.0,2328.0,284.0,0.0,0.0,0.0,,38.0,1390.0,7129.0,0.0,7093.0,95.0,73.0,32.0,205.0,0.0,7911.0,99.0,,7922.0,31689.0,31518.0,33.26,24.27,0.4547373808457552,0.5452626191542448,0.03469817342296462,0.0,0.08906830706138665,0.3339892246427735,0.0,0.0022459292532285235,0.0,0.35752700320874947,0.005108824970256841
2016-01-03 08:00:00+01:00,518.0,0.0,0.0,4777.0,2552.0,306.0,0.0,0.0,0.0,,23.0,1485.0,7962.0,0.0,7106.0,95.0,76.0,652.0,215.0,0.0,7318.0,608.0,,7489.0,34535.0,34093.0,39.15,26.15,0.4552356179299497,0.5447643820700502,0.033271244138994155,0.0,0.08980406386066764,0.3459783600573589,0.0,0.041520728523212126,0.0,0.32714917966829093,0.005024129040787995
2016-01-03 09:00:00+01:00,521.0,0.0,0.0,5088.0,2607.0,310.0,0.0,0.0,0.0,,19.0,1522.0,8260.0,0.0,7105.0,95.0,76.0,2104.0,227.0,0.0,6777.0,1812.0,,6819.0,35774.0,35371.0,41.76,33.64,0.4448287789692148,0.5551712210307852,0.03265843415031656,0.0,0.08977232511501711,0.3486408914401486,0.0,0.11998175182481752,0.0,0.3051465622045117,0.004900696414753675
2016-01-03 10:00:00+01:00,523.0,0.0,0.0,4566.0,2581.0,310.0,0.0,0.0,0.0,,20.0,1531.0,7705.0,0.0,7109.0,96.0,73.0,4147.0,224.0,0.0,6460.0,3399.0,,6408.0,35860.0,35678.0,37.99,33.25,0.4214012738853503,0.5785987261146497,0.03394120319293919,0.0,0.09325698970579277,0.34106502589526805,0.0,0.21788472652760993,0.0,0.30263281176801277,0.004880005347951066
2016-01-03 11:00:00+01:00,515.0,0.0,0.0,3970.0,2602.0,317.0,0.0,0.0,0.0,,19.0,1533.0,7502.0,0.0,7107.0,95.0,72.0,5065.0,221.0,0.0,6299.0,4814.0,,6252.0,35385.0,35221.0,35.96,33.82,0.4054620658394243,0.5945379341605757,0.03473393134147164,0.0,0.09674976333228148,0.34390758228660495,0.0,0.26139237240026836,0.0,0.30561350735044396,0.005005561735261402
2016-01-03 12:00:00+01:00,518.0,0.0,0.0,3564.0,2456.0,316.0,0.0,0.0,0.0,,30.0,1552.0,6998.0,0.0,7106.0,95.0,69.0,5259.0,216.0,0.0,6374.0,5249.0,,6303.0,34895.0,34751.0,33.16,33.66,0.3983720997595805,0.6016279002404195,0.03629738630789713,0.0,0.10140476968311009,0.33723675967423256,0.0,0.2766147696191879,0.0,0.3166890246931982,0.004992041672695702
2016-01-03 13:00:00+01:00,517.0,0.0,0.0,3432.0,2383.0,311.0,0.0,0.0,0.0,,46.0,1535.0,6618.0,0.0,7108.0,94.0,66.0,5243.0,217.0,0.0,6717.0,5284.0,,6566.0,34606.0,34335.0,33.0,33.16,0.3955784001635466,0.6044215998364534,0.03676575167117053,0.0,0.10179045092838196,0.3282249665228389,0.0,0.27906110283159463,0.0,0.3315072549600237,0.00484901917566674
2016-01-03 14:00:00+01:00,490.0,0.0,0.0,3527.0,2230.0,316.0,0.0,0.0,0.0,,265.0,1533.0,5866.0,0.0,7107.0,94.0,74.0,5096.0,216.0,0.0,7182.0,4997.0,,7142.0,33237.0,33029.0,30.35,31.65,0.3999288488334173,0.6000711511665827,0.035050071530758224,0.0,0.10204353324901817,0.3030584831576772,0.0,0.2741848703325083,0.0,0.3474264705882353,0.00545561781185491
2016-01-03 15:00:00+01:00,488.0,0.0,0.0,3607.0,2043.0,298.0,0.0,0.0,0.0,,396.0,1506.0,5843.0,0.0,7108.0,94.0,76.0,4790.0,206.0,0.0,7486.0,4618.0,,7490.0,32624.0,32344.0,29.39,29.4,0.3981517364733939,0.601848263526606,0.03524992776654146,0.0,0.10133225676221236,0.30433876764414813,0.0,0.26397002094125427,0.0,0.35917858171000866,0.005658129839189994
2016-01-03 16:00:00+01:00,491.0,0.0,0.0,3716.0,2038.0,301.0,0.0,0.0,0.0,,261.0,1471.0,5951.0,0.0,7107.0,94.0,78.0,4314.0,208.0,0.0,7524.0,4015.0,,7512.0,32328.0,31927.0,26.48,31.28,0.4044093352957078,0.5955906647042922,0.03518452167681835,0.0,0.09849347171074657,0.3065155807365439,0.0,0.24265946675666555,0.0,0.3584905660377358,0.0057598582188746125
2016-01-03 17:00:00+01:00,491.0,0.0,0.0,3766.0,2037.0,304.0,0.0,0.0,0.0,,108.0,1496.0,5958.0,0.0,7106.0,95.0,80.0,3441.0,206.0,0.0,7531.0,3106.0,,7710.0,32337.0,31824.0,26.95,34.45,0.4156746947187106,0.5843253052812895,0.03505890753302392,0.0,0.09966688874083944,0.30597781429745274,0.0,0.20294898260100266,0.0,0.35785222143026846,0.005884949242312785
2016-01-03 18:00:00+01:00,493.0,0.0,0.0,4454.0,2116.0,308.0,0.0,0.0,0.0,,25.0,1517.0,7180.0,0.0,7108.0,95.0,78.0,1786.0,206.0,0.0,7270.0,1624.0,,7375.0,32507.0,32226.0,31.75,38.52,0.4381037073380148,0.5618962926619853,0.03335588633288227,0.0,0.09598835737787902,0.3344668561047189,0.0,0.1111180240154296,0.0,0.3372454423157211,0.005429864253393665
2016-01-03 19:00:00+01:00,492.0,0.0,0.0,5138.0,2380.0,310.0,0.0,0.0,0.0,,0.0,1543.0,7766.0,0.0,7108.0,94.0,79.0,752.0,206.0,0.0,7661.0,709.0,,7486.0,35488.0,35161.0,37.24,38.73,0.4544125980494497,0.5455874019505502,0.03128179043743642,0.0,0.09196018833065141,0.3376228154073559,0.0,0.047035276457343005,0.0,0.33458531685373627,0.005158341495266079
2016-01-03 20:00:00+01:00,485.0,0.0,0.0,5244.0,2441.0,309.0,0.0,0.0,0.0,,0.0,1541.0,7487.0,0.0,7112.0,95.0,77.0,603.0,217.0,0.0,8148.0,534.0,,8010.0,36762.0,36599.0,37.24,36.92,0.4567078408720637,0.5432921591279363,0.030497390429478716,0.0,0.09086620673388761,0.32687186203885615,0.0,0.037638099993758195,0.0,0.3457523550878384,0.0049693449499838655
2016-01-03 21:00:00+01:00,487.0,0.0,0.0,4940.0,2372.0,322.0,0.0,0.0,0.0,,0.0,1532.0,7255.0,0.0,7114.0,94.0,78.0,589.0,217.0,0.0,8416.0,446.0,,8399.0,36183.0,35729.0,33.79,34.94,0.4506523820924108,0.5493476179075891,0.03132638620867104,0.0,0.09233922005906817,0.3251322039974904,0.0,0.037640593047034765,0.0,0.3585090521831736,0.005152936513179626
2016-01-03 22:00:00+01:00,483.0,0.0,0.0,3735.0,2293.0,317.0,0.0,0.0,0.0,,0.0,1521.0,7283.0,0.0,7112.0,93.0,79.0,576.0,210.0,0.0,8453.0,396.0,,8343.0,33691.0,33154.0,30.75,32.89,0.4279272274918364,0.5720727725081636,0.033911395071263076,0.0,0.0995353707218114,0.3461008411348192,0.0,0.04017857142857143,0.0,0.3805429253140053,0.005708504949779608
2016-01-03 23:00:00+01:00,482.0,0.0,0.0,3396.0,2014.0,316.0,0.0,0.0,0.0,,46.0,1496.0,5973.0,0.0,7111.0,93.0,72.0,489.0,208.0,0.0,8685.0,373.0,,8627.0,30493.0,29838.0,23.05,31.48,0.4330970825778803,0.5669029174221196,0.03538913362701909,0.0,0.1022276889435561,0.3125425147820627,0.0,0.03588464078667351,0.0,0.3979746139394217,0.005450416351249054
2016-01-04 00:00:00+01:00,459.0,0.0,0.0,3718.0,1152.0,332.0,0.0,0.0,0.0,,1131.0,1753.0,4014.0,0.0,7097.0,53.0,68.0,374.0,152.0,0.0,9179.0,326.0,,9246.0,26327.0,26751.0,23.4,25.01,0.441042643998448,0.5589573560015519,0.03540847026151354,0.0,0.1229571438591569,0.24300762804213585,0.0,0.02904177667339649,0.0,0.4233270303924734,0.005408845052497614
2016-01-04 01:00:00+01:00,468.0,0.0,0.0,3514.0,1104.0,328.0,0.0,0.0,0.0,,1706.0,1738.0,3709.0,0.0,7096.0,53.0,68.0,352.0,152.0,0.0,8893.0,330.0,,8884.0,24637.0,24882.0,20.98,22.32,0.4457506824385805,0.5542493175614195,0.036806920959496656,0.0,0.12427601001072577,0.23245174229130108,0.0,0.027938725295658384,0.0,0.4206717123935667,0.0055217214778725135
2016-01-04 02:00:00+01:00,467.0,0.0,0.0,3587.0,1047.0,324.0,0.0,0.0,0.0,,1822.0,1722.0,3608.0,0.0,7096.0,53.0,68.0,309.0,151.0,0.0,8655.0,261.0,,8740.0,23456.0,23736.0,21.19,19.92,0.452541809724222,0.547458190275778,0.03669941060903733,0.0,0.12317596566523605,0.22740451279465523,0.0,0.02458820720935784,0.0,0.4138574092669631,0.005516793769268213
2016-01-04 03:00:00+01:00,467.0,0.0,0.0,3625.0,1048.0,324.0,0.0,0.0,0.0,,1903.0,1715.0,3629.0,0.0,7098.0,53.0,67.0,274.0,153.0,0.0,8350.0,238.0,,8461.0,22949.0,23199.0,20.64,19.29,0.4589411633026153,0.5410588366973846,0.03657581453634085,0.0,0.1223601598173516,0.2278091650973007,0.0,0.021789264413518885,0.0,0.4043387729407777,0.005417205692108668
2016-01-04 04:00:00+01:00,468.0,0.0,0.0,3437.0,1029.0,320.0,0.0,0.0,0.0,,1641.0,1713.0,3471.0,0.0,7098.0,53.0,67.0,248.0,155.0,0.0,8333.0,235.0,,8303.0,22857.0,23000.0,21.13,17.85,0.4581691421642922,0.5418308578357078,0.037261146496815285,0.0,0.12408547627671133,0.22302897898862686,0.0,0.020097244732576985,0.0,0.40798041615667074,0.005510321572497738
2016-01-04 05:00:00+01:00,467.0,0.0,0.0,3505.0,1026.0,319.0,0.0,0.0,0.0,,1362.0,1717.0,3705.0,0.0,7098.0,53.0,68.0,91.0,155.0,0.0,8076.0,120.0,,8194.0,23434.0,23348.0,21.78,21.25,0.4625570776255708,0.5374429223744293,0.03699595975600095,0.0,0.12376558783248036,0.23359182901456402,0.0,0.00743039111619172,0.0,0.39916963226571767,0.00556282722513089
2016-01-04 06:00:00+01:00,468.0,0.0,0.0,4137.0,1265.0,321.0,0.0,0.0,0.0,,291.0,1727.0,4709.0,0.0,7096.0,53.0,74.0,22.0,155.0,0.0,7888.0,91.0,,7944.0,25669.0,25748.0,29.73,34.0,0.4666666666666667,0.5333333333333333,0.03467951092997407,0.0,0.11705300257557273,0.26550518718989624,0.0,0.0016859529465859454,0.0,0.37714558928998326,0.005648423784443936
2016-01-04 07:00:00+01:00,470.0,0.0,0.0,4297.0,1623.0,322.0,0.0,0.0,0.0,,0.0,1739.0,5817.0,0.0,7097.0,53.0,76.0,20.0,155.0,0.0,7764.0,116.0,,7753.0,29429.0,29620.0,36.0,41.07,0.460265688173139,0.539734311826861,0.03353071270599986,0.0,0.1137642287060055,0.3004028093369139,0.0,0.001474165253924965,0.0,0.3643188963446108,0.005578800557880056
2016-01-04 08:00:00+01:00,469.0,0.0,0.0,4702.0,1788.0,360.0,0.0,0.0,0.0,,0.0,1745.0,7463.0,0.0,7097.0,54.0,82.0,240.0,157.0,0.0,7732.0,458.0,,7855.0,31627.0,31776.0,38.5,48.15,0.4439775471165605,0.5560224528834394,0.03206399124905996,0.0,0.109727724328743,0.34517367374312014,0.0,0.0166689818030282,0.0,0.35322064869803566,0.0057584269662921345
2016-01-04 09:00:00+01:00,471.0,0.0,0.0,4810.0,1873.0,365.0,0.0,0.0,0.0,,0.0,1803.0,8195.0,0.0,7096.0,54.0,82.0,1510.0,155.0,0.0,7268.0,1537.0,,7446.0,33174.0,33087.0,39.75,49.31,0.4261326524553174,0.5738673475446826,0.03177280086346465,0.0,0.11159940579351324,0.36344686890189815,0.0,0.09519006493097144,0.0,0.33615466444660286,0.005680637339799099
2016-01-04 10:00:00+01:00,469.0,0.0,0.0,4747.0,1869.0,376.0,0.0,0.0,0.0,,0.0,1818.0,6916.0,0.0,7095.0,54.0,83.0,3557.0,141.0,0.0,7337.0,3007.0,,7277.0,33962.0,33719.0,37.05,52.82,0.4144274853461784,0.5855725146538217,0.03179445461324656,0.0,0.1129192546583851,0.3262571940749127,0.0,0.19939458489825662,0.0,0.33937739950969054,0.005777932474765054
2016-01-04 11:00:00+01:00,470.0,0.0,0.0,4446.0,1868.0,379.0,0.0,0.0,0.0,,0.0,1827.0,6181.0,0.0,7092.0,51.0,86.0,4900.0,132.0,0.0,7444.0,4379.0,,7445.0,34003.0,33669.0,36.5,52.33,0.4005046450280995,0.5994953549719004,0.032552985178002494,0.0,0.11566951566951567,0.306764603702417,0.0,0.2596989612041552,0.0,0.34765552026900803,0.006119254304824249
2016-01-04 12:00:00+01:00,472.0,0.0,0.0,3920.0,1654.0,380.0,0.0,0.0,0.0,,0.0,1821.0,6051.0,0.0,7094.0,47.0,88.0,5410.0,135.0,0.0,7044.0,5195.0,,7213.0,33799.0,33521.0,35.18,51.39,0.3877945831867745,0.6122054168132255,0.03444752590862648,0.0,0.12098863862866255,0.31383227011047143,0.0,0.29023605150214593,0.0,0.34744007102693103,0.006607598738549332
2016-01-04 13:00:00+01:00,473.0,0.0,0.0,3778.0,1360.0,384.0,0.0,0.0,0.0,,0.0,1817.0,5821.0,0.0,7095.0,46.0,92.0,5512.0,142.0,0.0,6587.0,5397.0,,6594.0,33159.0,32874.0,34.15,50.16,0.3867762104690851,0.6132237895309149,0.03562283476427173,0.0,0.12426480645602517,0.31252013314721355,0.0,0.30092264017033354,0.0,0.3396761551155115,0.007133441885709855
2016-01-04 14:00:00+01:00,470.0,0.0,0.0,3789.0,1172.0,387.0,0.0,0.0,0.0,,0.0,1805.0,4894.0,0.0,7096.0,51.0,94.0,5436.0,145.0,0.0,6382.0,5373.0,,6308.0,31902.0,31594.0,33.45,49.84,0.398474196904259,0.601525803095741,0.03585049580472922,0.0,0.12495673243336795,0.27911486255275464,0.0,0.300730250055322,0.0,0.33550625591420463,0.00738181247055128
2016-01-04 15:00:00+01:00,459.0,0.0,0.0,3909.0,1096.0,376.0,0.0,0.0,0.0,,535.0,1794.0,4873.0,0.0,7095.0,53.0,94.0,5171.0,144.0,0.0,5974.0,5159.0,,6079.0,30963.0,30376.0,33.32,48.09,0.4083059475481667,0.5916940524518333,0.03495278708498325,0.0,0.12400635930047695,0.2777271172916904,0.0,0.2897892849136965,0.0,0.3203732503888025,0.007362732043549777
2016-01-04 16:00:00+01:00,442.0,0.0,0.0,3911.0,1049.0,383.0,0.0,0.0,0.0,,185.0,1799.0,5090.0,0.0,7094.0,53.0,94.0,4874.0,146.0,0.0,5532.0,4875.0,,5508.0,30709.0,29915.0,33.39,47.92,0.4147438211835756,0.5852561788164243,0.033797216699801194,0.0,0.12462764114998268,0.28714882094099065,0.0,0.2783552255853798,0.0,0.3044914134742404,0.007384131971720346
2016-01-04 17:00:00+01:00,421.0,0.0,0.0,3901.0,1049.0,379.0,0.0,0.0,0.0,,188.0,1813.0,5221.0,0.0,7093.0,53.0,92.0,4408.0,147.0,0.0,5089.0,4377.0,,5170.0,30528.0,29633.0,33.32,52.45,0.4254702352861862,0.5745297647138138,0.03227785018784022,0.0,0.1255975060616557,0.2926077453343048,0.0,0.25883734586024665,0.0,0.2873355541753712,0.007236117665565519
2016-01-04 18:00:00+01:00,424.0,0.0,0.0,4192.0,1098.0,377.0,0.0,0.0,0.0,,332.0,1833.0,5551.0,0.0,7091.0,53.0,93.0,3702.0,145.0,0.0,4674.0,3721.0,,4750.0,30032.0,29158.0,33.45,56.69,0.4431977559607293,0.5568022440392707,0.031689088191330345,0.0,0.12394347149908716,0.2999405630302048,0.0,0.2222355624924961,0.0,0.2651162790697674,0.007126982910567859
2016-01-04 19:00:00+01:00,425.0,0.0,0.0,4806.0,1261.0,381.0,0.0,0.0,0.0,,941.0,1847.0,6179.0,0.0,7092.0,53.0,94.0,2475.0,146.0,0.0,4137.0,2307.0,,4226.0,29834.0,29159.0,35.53,54.13,0.4754637320044296,0.5245362679955703,0.030005648121999434,0.0,0.1185037854484794,0.31022190983030423,0.0,0.15264586160108548,0.0,0.23142761244126203,0.006795344466131714
2016-01-04 20:00:00+01:00,421.0,0.0,0.0,5875.0,1375.0,388.0,0.0,0.0,0.0,,68.0,1829.0,8542.0,0.0,7094.0,54.0,95.0,1100.0,147.0,0.0,3541.0,1147.0,,3642.0,31322.0,30469.0,40.1,53.17,0.4902334132169003,0.5097665867830997,0.027419564934219095,0.0,0.10911585729626536,0.36387646432374865,0.0,0.0686084949791056,0.0,0.19167478618599113,0.006321533138142135
2016-01-04 21:00:00+01:00,426.0,0.0,0.0,6579.0,1644.0,377.0,0.0,0.0,0.0,,0.0,1812.0,9203.0,0.0,7096.0,54.0,95.0,699.0,156.0,0.0,3194.0,800.0,,3277.0,32939.0,32482.0,48.04,50.67,0.5076112972714217,0.4923887027285782,0.026083761939750184,0.0,0.1022688791059939,0.36652196423593136,0.0,0.04209575429087624,0.0,0.16722513089005236,0.00593712892944191
2016-01-04 22:00:00+01:00,429.0,0.0,0.0,5635.0,1724.0,385.0,0.0,0.0,0.0,,0.0,1802.0,8474.0,0.0,7096.0,54.0,95.0,657.0,155.0,0.0,2710.0,637.0,,2949.0,30811.0,30508.0,39.66,47.28,0.5150944687842278,0.4849055312157722,0.027716759271223673,0.0,0.10693727375229957,0.3602431662628066,0.0,0.04183114733222972,0.0,0.1525986823582409,0.0062731114632857896
2016-01-04 23:00:00+01:00,422.0,0.0,0.0,5120.0,1692.0,382.0,0.0,0.0,0.0,,0.0,1778.0,6957.0,0.0,7096.0,54.0,86.0,656.0,149.0,0.0,2320.0,596.0,,2413.0,28583.0,28598.0,36.0,34.33,0.5425651392632524,0.4574348607367475,0.0282936640965471,0.0,0.10927416876651712,0.32433566433566435,0.0,0.04330318832926266,0.0,0.13798846130970083,0.005898895671856781
2016-01-05 00:00:00+01:00,235.0,0.0,0.0,3193.0,1005.0,190.0,0.0,0.0,0.0,,334.0,1423.0,5184.0,0.0,5087.0,11.0,66.0,588.0,242.0,0.0,8597.0,554.0,,8590.0,24068.0,23642.0,20.11,34.11,0.376747608535688,0.623252391464312,0.023587272909766133,0.0,0.12761187337458524,0.34763948497854075,0.0,0.0569988367584335,0.0,0.46914051841746246,0.006738819685521748
2016-01-05 01:00:00+01:00,227.0,0.0,0.0,3175.0,949.0,196.0,0.0,0.0,0.0,,1325.0,1390.0,4815.0,0.0,5087.0,11.0,66.0,532.0,241.0,0.0,8550.0,529.0,,8442.0,22484.0,21990.0,16.27,31.94,0.382701374856373,0.6172986251436269,0.02296176411086385,0.0,0.12580324011222735,0.3326654691170374,0.0,0.05220292414875871,0.0,0.46954802570157617,0.006786632390745501
2016-01-05 02:00:00+01:00,230.0,0.0,0.0,3094.0,883.0,196.0,0.0,0.0,0.0,,1808.0,1387.0,4245.0,0.0,5088.0,12.0,66.0,432.0,231.0,0.0,8545.0,498.0,,8546.0,21182.0,20629.0,12.69,24.03,0.3893645786390265,0.6106354213609734,0.02362851859461681,0.0,0.12735286015976494,0.3087497272528911,0.0,0.043478260869565216,0.0,0.4734334312150258,0.006896551724137931
2016-01-05 03:00:00+01:00,229.0,0.0,0.0,3075.0,912.0,196.0,0.0,0.0,0.0,,2545.0,1382.0,3906.0,0.0,5089.0,12.0,65.0,403.0,232.0,0.0,8524.0,440.0,,8461.0,20239.0,19865.0,12.4,24.01,0.3960874089490114,0.6039125910509886,0.023499230374551053,0.0,0.12681225913011562,0.29101475189986586,0.0,0.04062909567496723,0.0,0.4725055432372506,0.0067842605156037995
2016-01-05 04:00:00+01:00,226.0,0.0,0.0,3176.0,929.0,192.0,0.0,0.0,0.0,,2733.0,1367.0,3772.0,0.0,5091.0,11.0,64.0,384.0,235.0,0.0,8368.0,374.0,,8459.0,19670.0,19446.0,12.4,24.84,0.4045349569598992,0.5954650430401007,0.022920892494929006,0.0,0.12426143077902009,0.2813665522900194,0.0,0.03833100419245358,0.0,0.4648372403066326,0.006599298824499897
2016-01-05 05:00:00+01:00,228.0,0.0,0.0,3328.0,936.0,196.0,0.0,0.0,0.0,,2667.0,1369.0,3742.0,0.0,5091.0,12.0,64.0,362.0,233.0,0.0,8064.0,274.0,,8105.0,19583.0,19248.0,12.4,30.14,0.4146455026455026,0.5853544973544974,0.02274541101356744,0.0,0.122615315718764,0.27640715024375834,0.0,0.035636936404804094,0.0,0.45151175811870103,0.006490872210953347
2016-01-05 06:00:00+01:00,232.0,0.0,0.0,3256.0,930.0,196.0,0.0,0.0,0.0,,2654.0,1351.0,3714.0,0.0,5091.0,11.0,65.0,255.0,233.0,0.0,8091.0,178.0,,8064.0,19572.0,19296.0,12.4,34.79,0.4148132337246532,0.5851867662753468,0.02331892652527892,0.0,0.12206360679436212,0.27652445834264017,0.0,0.025571600481347774,0.0,0.4543463611859838,0.006644857902269475
2016-01-05 07:00:00+01:00,229.0,0.0,0.0,3039.0,927.0,196.0,0.0,0.0,0.0,,2860.0,1343.0,3678.0,0.0,5090.0,10.0,65.0,215.0,232.0,0.0,8147.0,271.0,,8150.0,19263.0,18956.0,12.4,40.91,0.40973630831643,0.59026369168357,0.02355240152216394,0.0,0.12392728614930332,0.2792286668691163,0.0,0.022144402101143268,0.0,0.4618218921829828,0.006799874463856052
2016-01-05 08:00:00+01:00,228.0,0.0,0.0,3181.0,931.0,196.0,0.0,0.0,0.0,,3027.0,1345.0,3898.0,0.0,5089.0,10.0,66.0,924.0,204.0,0.0,8247.0,897.0,,8251.0,20325.0,20072.0,12.96,51.15,0.3952053949586743,0.6047946050413258,0.023173086695802418,0.0,0.12276378240233662,0.28854837515730253,0.0,0.08770764119601329,0.0,0.46180983312800983,0.006820295546140333
2016-01-05 09:00:00+01:00,230.0,0.0,0.0,2918.0,855.0,196.0,0.0,0.0,0.0,,3014.0,1409.0,3969.0,0.0,5088.0,11.0,67.0,3060.0,206.0,0.0,8714.0,2550.0,,8445.0,22712.0,21911.0,12.69,50.22,0.3470418740410882,0.6529581259589118,0.0242003367003367,0.0,0.13189179069549753,0.29970550479498603,0.0,0.2480946975839144,0.0,0.4844340671558817,0.007172679584626913
2016-01-05 10:00:00+01:00,228.0,0.0,0.0,2713.0,791.0,195.0,0.0,0.0,0.0,,3040.0,1437.0,4149.0,0.0,5088.0,11.0,65.0,4722.0,228.0,0.0,9190.0,4232.0,,9112.0,24215.0,23473.0,12.4,53.39,0.3132178922164,0.6867821077835999,0.024637994380808298,0.0,0.13734110675714423,0.3149146110056926,0.0,0.343468140820483,0.0,0.5045015371102327,0.007149928500714993
2016-01-05 11:00:00+01:00,226.0,0.0,0.0,2579.0,900.0,196.0,0.0,0.0,0.0,,2933.0,1449.0,4321.0,0.0,5087.0,10.0,59.0,5237.0,228.0,0.0,9478.0,4822.0,,9321.0,24632.0,23991.0,12.4,50.95,0.3023177695666779,0.6976822304333221,0.024495989594623888,0.0,0.13867355727820843,0.3243750469183995,0.0,0.3678443492308773,0.0,0.5129343002489447,0.0065128601390882
2016-01-05 12:00:00+01:00,224.0,0.0,0.0,2599.0,899.0,195.0,0.0,0.0,0.0,,2848.0,1455.0,4325.0,0.0,5086.0,10.0,61.0,5543.0,229.0,0.0,9586.0,5225.0,,9576.0,24669.0,23961.0,12.55,48.9,0.2984906659605454,0.7015093340394545,0.02423717809997836,0.0,0.13892867373245488,0.3241399985010867,0.0,0.38067440423047866,0.0,0.5152655342937003,0.006718801630135478
2016-01-05 13:00:00+01:00,217.0,0.0,0.0,2697.0,928.0,196.0,0.0,0.0,0.0,,2728.0,1456.0,4124.0,0.0,5086.0,9.0,60.0,5779.0,225.0,0.0,9342.0,5754.0,,9426.0,24488.0,23883.0,12.96,46.51,0.3034961320096949,0.6965038679903052,0.023188715537508016,0.0,0.13739737661602341,0.3108933283075763,0.0,0.3873324396782842,0.0,0.5054374289888005,0.006521030322791001
2016-01-05 14:00:00+01:00,222.0,0.0,0.0,2788.0,943.0,187.0,0.0,0.0,0.0,,3079.0,1454.0,4086.0,0.0,5086.0,9.0,63.0,5767.0,226.0,0.0,9068.0,5791.0,,9040.0,24063.0,23378.0,13.69,43.96,0.3090069902003411,0.6909930097996588,0.02346475002642427,0.0,0.13597680725708408,0.30664165103189495,0.0,0.3843129414900706,0.0,0.49532965532310047,0.006772737045796603
2016-01-05 15:00:00+01:00,224.0,0.0,0.0,2585.0,883.0,196.0,0.0,0.0,0.0,,3283.0,1415.0,3807.0,0.0,5084.0,11.0,62.0,5632.0,227.0,0.0,9058.0,5611.0,,9042.0,22565.0,22190.0,12.4,44.06,0.3079084429824561,0.6920915570175439,0.0243213897937025,0.0,0.136044611095087,0.29758461658719615,0.0,0.3852784238609933,0.0,0.501995123032587,0.006852343059239611
2016-01-05 16:00:00+01:00,224.0,0.0,0.0,2588.0,949.0,195.0,0.0,0.0,0.0,,3283.0,1395.0,3679.0,0.0,5084.0,11.0,63.0,5362.0,226.0,0.0,8935.0,5313.0,,8933.0,21946.0,21549.0,10.0,45.15,0.3153146877503396,0.6846853122496604,0.024145736768351838,0.0,0.13351837672281777,0.28895695884385797,0.0,0.3719736385709331,0.0,0.4967200355792751,0.006910925844668714
2016-01-05 17:00:00+01:00,224.0,0.0,0.0,2656.0,883.0,195.0,0.0,0.0,0.0,,3287.0,1377.0,3380.0,0.0,5083.0,11.0,65.0,4970.0,221.0,0.0,9143.0,4876.0,,9052.0,21537.0,21233.0,9.69,48.05,0.3207955190017016,0.6792044809982983,0.024156152270031275,0.0,0.13207366199884904,0.27194464558693376,0.0,0.35451886725158716,0.0,0.5025835532102023,0.007131885012069344
2016-01-05 18:00:00+01:00,224.0,0.0,0.0,2815.0,889.0,187.0,0.0,0.0,0.0,,2986.0,1358.0,3545.0,0.0,5082.0,11.0,66.0,4325.0,214.0,0.0,9128.0,4121.0,,9097.0,21695.0,21298.0,7.5,54.01,0.3303404683235167,0.6696595316764833,0.0237741456166419,0.0,0.1286472148541114,0.2781919485207565,0.0,0.31982548251127707,0.0,0.49809014514896865,0.007124352331606218
2016-01-05 19:00:00+01:00,223.0,0.0,0.0,2417.0,832.0,198.0,0.0,0.0,0.0,,2309.0,1355.0,3808.0,0.0,5083.0,11.0,64.0,3376.0,217.0,0.0,9960.0,3138.0,,9719.0,22410.0,21756.0,9.95,54.17,0.3179639848968922,0.6820360151031077,0.02483019708273021,0.0,0.1339859586670622,0.3030399490689161,0.0,0.27822647107301796,0.0,0.5321081312105994,0.007254590795737928
2016-01-05 20:00:00+01:00,234.0,0.0,0.0,2551.0,939.0,189.0,0.0,0.0,0.0,,1330.0,1384.0,4743.0,0.0,5083.0,12.0,63.0,1900.0,221.0,0.0,10021.0,1781.0,,9994.0,23946.0,22929.0,13.46,50.25,0.3290051207022677,0.6709948792977323,0.025354859681438944,0.0,0.13334617978610655,0.3452467608094337,0.0,0.17439192290041303,0.0,0.5269772822885991,0.006955177743431221
